Timestamp,AccelX,AccelY,AccelZ
6.44728,-0.108673,0.054337,-1.086731
6.45746,-0.108673,0.054337,-1.086731
6.46762,-0.126785,0.036224,-1.086731
6.47777,-0.108673,0.054337,-1.086731
6.48801,-0.108673,0.054337,-1.068619
6.49811,-0.126785,0.036224,-1.086731
6.50827,-0.126785,0.036224,-1.086731
6.51843,-0.126785,0.036224,-1.068619
6.52872,-0.108673,0.054337,-1.086731
6.53875,-0.126785,0.036224,-1.068619
6.54892,-0.126785,0.036224,-1.086731
6.55909,-0.108673,0.036224,-1.104843
6.56932,-0.126785,0.036224,-1.086731
6.57947,-0.108673,0.036224,-1.086731
6.58961,-0.108673,0.054337,-1.068619
6.59978,-0.108673,0.054337,-1.086731
6.60994,-0.108673,0.036224,-1.086731
6.62009,-0.126785,0.036224,-1.086731
6.63025,-0.108673,0.036224,-1.086731
6.64043,-0.108673,0.054337,-1.086731
6.65057,-0.126785,0.036224,-1.086731
6.66088,-0.108673,0.054337,-1.068619
6.67095,-0.126785,0.036224,-1.068619
6.68109,-0.126785,0.036224,-1.086731
6.69095,-0.126785,0.054337,-1.086731
6.70043,-0.126785,0.036224,-1.086731
6.71182,-0.108673,0.054337,-1.068619
6.72187,-0.126785,0.036224,-1.086731
6.73203,-0.126785,0.036224,-1.086731
6.74238,-0.108673,0.036224,-1.086731
6.75243,-0.108673,0.036224,-1.086731
6.76257,-0.108673,0.054337,-1.086731
6.77274,-0.108673,0.036224,-1.086731
6.78286,-0.108673,0.036224,-1.086731
6.79317,-0.108673,0.054337,-1.086731
6.80321,-0.108673,0.036224,-1.086731
6.81338,-0.108673,0.036224,-1.086731
6.82353,-0.126785,0.036224,-1.086731
6.83368,-0.108673,0.054337,-1.086731
6.84395,-0.108673,0.054337,-1.086731
6.85402,-0.126785,0.054337,-1.086731
6.8642,-0.108673,0.054337,-1.086731
6.87436,-0.108673,0.054337,-1.068619
6.88452,-0.126785,0.036224,-1.086731
6.89458,-0.126785,0.036224,-1.086731
6.90479,-0.108673,0.054337,-1.086731
6.91495,-0.108673,0.036224,-1.086731
6.92513,-0.108673,0.054337,-1.068619
6.93527,-0.126785,0.036224,-1.086731
6.9457,-0.108673,0.036224,-1.086731
6.95562,-0.108673,0.036224,-1.086731
6.96573,-0.108673,0.054337,-1.086731
6.9759,-0.108673,0.036224,-1.086731
6.98606,-0.108673,0.054337,-1.086731
6.99638,-0.108673,0.054337,-1.068619
7.0064,-0.108673,0.036224,-1.104843
7.01657,-0.108673,0.036224,-1.086731
7.02671,-0.108673,0.036224,-1.086731
7.03678,-0.126785,0.054337,-1.086731
7.04714,-0.108673,0.036224,-1.068619
7.05723,-0.126785,0.036224,-1.086731
7.0674,-0.126785,0.036224,-1.068619
7.07756,-0.126785,0.036224,-1.086731
7.08781,-0.108673,0.036224,-1.086731
7.09789,-0.126785,0.036224,-1.086731
7.10807,-0.108673,0.054337,-1.086731
7.11822,-0.108673,0.036224,-1.086731
7.12837,-0.108673,0.054337,-1.086731
7.13853,-0.108673,0.054337,-1.086731
7.14871,-0.126785,0.036224,-1.086731
7.15886,-0.108673,0.036224,-1.086731
7.16963,-0.126785,0.036224,-1.086731
7.1793,-0.108673,0.036224,-1.086731
7.18942,-0.108673,0.054337,-1.068619
7.1996,-0.108673,0.054337,-1.068619
7.20963,-0.108673,0.054337,-1.086731
7.2198,-0.108673,0.036224,-1.086731
7.22995,-0.108673,0.036224,-1.086731
7.2401,-0.108673,0.054337,-1.086731
7.25045,-0.108673,0.036224,-1.086731
7.26039,-0.108673,0.036224,-1.086731
7.27055,-0.108673,0.036224,-1.086731
7.2807,-0.126785,0.036224,-1.086731
7.29089,-0.108673,0.036224,-1.086731
7.30106,-0.108673,0.036224,-1.086731
7.31122,-0.108673,0.054337,-1.068619
7.32138,-0.108673,0.036224,-1.086731
7.33154,-0.108673,0.036224,-1.086731
7.34169,-0.108673,0.036224,-1.086731
7.35187,-0.108673,0.036224,-1.086731
7.36208,-0.126785,0.036224,-1.068619
7.37224,-0.126785,0.036224,-1.086731
7.38238,-0.108673,0.036224,-1.086731
7.39253,-0.126785,0.054337,-1.086731
7.4027,-0.108673,0.054337,-1.086731
7.41288,-0.108673,0.054337,-1.086731
7.42303,-0.108673,0.054337,-1.086731
7.43319,-0.108673,0.054337,-1.086731
7.44335,-0.108673,0.036224,-1.086731
7.45351,-0.108673,0.054337,-1.086731
7.46367,-0.108673,0.036224,-1.086731
7.47384,-0.108673,0.036224,-1.068619
7.48399,-0.126785,0.036224,-1.086731
7.49415,-0.108673,0.054337,-1.086731
7.50432,-0.108673,0.036224,-1.086731
7.51449,-0.108673,0.036224,-1.086731
7.52469,-0.108673,0.036224,-1.086731
7.53492,-0.108673,0.054337,-1.086731
7.54504,-0.108673,0.054337,-1.086731
7.55522,-0.108673,0.036224,-1.086731
7.56543,-0.108673,0.036224,-1.068619
7.57557,-0.108673,0.054337,-1.068619
7.58572,-0.108673,0.054337,-1.086731
7.59597,-0.108673,0.036224,-1.086731
7.60609,-0.108673,0.054337,-1.086731
7.61621,-0.108673,0.036224,-1.086731
7.62628,-0.108673,0.054337,-1.086731
7.63658,-0.126785,0.036224,-1.086731
7.64671,-0.108673,0.054337,-1.086731
7.65708,-0.108673,0.054337,-1.068619
7.66736,-0.126785,0.036224,-1.068619
7.67747,-0.126785,0.036224,-1.086731
7.6876,-0.108673,0.036224,-1.086731
7.69776,-0.126785,0.036224,-1.068619
7.70795,-0.108673,0.054337,-1.086731
7.71808,-0.108673,0.036224,-1.104843
7.72825,-0.126785,0.036224,-1.086731
7.7384,-0.108673,0.036224,-1.086731
7.74857,-0.108673,0.036224,-1.086731
7.75875,-0.108673,0.036224,-1.086731
7.76891,-0.108673,0.036224,-1.086731
7.77907,-0.126785,0.054337,-1.068619
7.78935,-0.108673,0.054337,-1.086731
7.79939,-0.126785,0.036224,-1.086731
7.80956,-0.126785,0.036224,-1.086731
7.81973,-0.108673,0.036224,-1.086731
7.82988,-0.108673,0.036224,-1.086731
7.84004,-0.126785,0.036224,-1.086731
7.8503,-0.126785,0.036224,-1.086731
7.86037,-0.108673,0.036224,-1.086731
7.87053,-0.126785,0.036224,-1.086731
7.88069,-0.108673,0.036224,-1.086731
7.8909,-0.126785,0.036224,-1.086731
7.90117,-0.108673,0.036224,-1.086731
7.91132,-0.108673,0.054337,-1.068619
7.9209,-0.126785,0.036224,-1.086731
7.93159,-0.126785,0.036224,-1.086731
7.94173,-0.108673,0.036224,-1.068619
7.952,-0.126785,0.036224,-1.086731
7.96137,-0.126785,0.036224,-1.068619
7.97208,-0.108673,0.054337,-1.086731
7.98222,-0.126785,0.036224,-1.086731
7.99247,-0.108673,0.036224,-1.068619
8.00283,-0.108673,0.036224,-1.086731
8.01216,-0.108673,0.036224,-1.086731
8.02309,-0.108673,0.054337,-1.068619
8.03315,-0.108673,0.054337,-1.086731
8.04334,-0.108673,0.054337,-1.068619
8.05354,-0.108673,0.054337,-1.086731
8.06367,-0.108673,0.054337,-1.086731
8.07383,-0.108673,0.036224,-1.068619
8.08399,-0.126785,0.036224,-1.086731
8.09414,-0.126785,0.054337,-1.086731
8.10429,-0.126785,0.054337,-1.086731
8.11447,-0.108673,0.036224,-1.086731
8.12463,-0.108673,0.036224,-1.086731
8.13483,-0.108673,0.054337,-1.086731
8.145,-0.108673,0.036224,-1.086731
8.15516,-0.126785,0.036224,-1.086731
8.16535,-0.108673,0.054337,-1.086731
8.17551,-0.108673,0.036224,-1.068619
8.18567,-0.126785,0.054337,-1.068619
8.19583,-0.126785,0.036224,-1.086731
8.20604,-0.108673,0.036224,-1.086731
8.21617,-0.126785,0.036224,-1.068619
8.22634,-0.108673,0.054337,-1.086731
8.23653,-0.108673,0.036224,-1.086731
8.24663,-0.108673,0.054337,-1.086731
8.25673,-0.108673,0.036224,-1.086731
8.26709,-0.126785,0.036224,-1.086731
8.27724,-0.126785,0.036224,-1.086731
8.2874,-0.126785,0.036224,-1.086731
8.29757,-0.126785,0.054337,-1.068619
8.30773,-0.126785,0.036224,-1.086731
8.31789,-0.126785,0.036224,-1.086731
8.32805,-0.108673,0.036224,-1.086731
8.33821,-0.108673,0.036224,-1.086731
8.34837,-0.108673,0.054337,-1.086731
8.35859,-0.108673,0.036224,-1.086731
8.36875,-0.108673,0.036224,-1.068619
8.3789,-0.108673,0.036224,-1.086731
8.38907,-0.108673,0.054337,-1.068619
8.39924,-0.126785,0.036224,-1.086731
8.40939,-0.108673,0.036224,-1.086731
8.41958,-0.108673,0.054337,-1.086731
8.42974,-0.126785,0.036224,-1.086731
8.43992,-0.108673,0.036224,-1.086731
8.45005,-0.108673,0.036224,-1.086731
8.46022,-0.108673,0.036224,-1.086731
8.47044,-0.090561,0.036224,-1.086731
8.4806,-0.090561,0.036224,-1.086731
8.49086,-0.126785,0.054337,-1.086731
8.50093,-0.126785,0.054337,-1.086731
8.51112,-0.126785,0.036224,-1.086731
8.52126,-0.108673,0.054337,-1.068619
8.5328,-0.126785,0.054337,-1.086731
8.54179,-0.126785,0.054337,-1.086731
8.5519,-0.126785,0.054337,-1.086731
8.56204,-0.108673,0.036224,-1.086731
8.57222,-0.108673,0.036224,-1.086731
8.58237,-0.108673,0.054337,-1.086731
8.59252,-0.126785,0.036224,-1.086731
8.6028,-0.108673,0.054337,-1.068619
8.61286,-0.108673,0.036224,-1.086731
8.62301,-0.108673,0.036224,-1.086731
8.63317,-0.108673,0.036224,-1.086731
8.64334,-0.108673,0.036224,-1.086731
8.6536,-0.126785,0.036224,-1.068619
8.66375,-0.108673,0.036224,-1.086731
8.67388,-0.108673,0.054337,-1.086731
8.68402,-0.126785,0.036224,-1.086731
8.69418,-0.126785,0.036224,-1.086731
8.7046,-0.108673,0.036224,-1.086731
8.7147,-0.108673,0.036224,-1.086731
8.72484,-0.126785,0.036224,-1.086731
8.735,-0.126785,0.036224,-1.086731
8.74514,-0.108673,0.054337,-1.086731
8.75524,-0.126785,0.036224,-1.086731
8.76545,-0.108673,0.036224,-1.086731
8.77561,-0.108673,0.036224,-1.086731
8.78581,-0.108673,0.036224,-1.086731
8.79591,-0.108673,0.036224,-1.086731
8.80611,-0.108673,0.036224,-1.068619
8.81624,-0.108673,0.054337,-1.068619
8.82642,-0.126785,0.036224,-1.086731
8.83658,-0.108673,0.054337,-1.068619
8.84668,-0.126785,0.036224,-1.086731
8.85707,-0.126785,0.036224,-1.068619
8.86722,-0.108673,0.054337,-1.086731
8.87741,-0.054337,0.036224,-1.086731
8.8876,-0.108673,-0.018112,-1.086731
8.89774,-0.144897,0.018112,-1.086731
8.90788,-0.144897,0.000000,-1.086731
8.91807,-0.108673,0.036224,-1.086731
8.92821,-0.108673,0.072449,-1.086731
8.93837,-0.108673,0.126785,-1.086731
8.94854,-0.126785,0.108673,-1.086731
8.95871,-0.090561,0.090561,-1.086731
8.96887,-0.018112,0.108673,-1.086731
8.97903,-0.054337,0.072449,-1.086731
8.98918,-0.126785,0.054337,-1.086731
8.99937,-0.090561,0.000000,-1.086731
9.00952,-0.072449,-0.018112,-1.086731
9.01975,-0.090561,0.000000,-1.086731
9.0299,-0.090561,0.036224,-1.104843
9.04005,-0.054337,0.036224,-1.104843
9.05023,-0.036224,0.054337,-1.122955
9.0604,-0.018112,0.054337,-1.141068
9.07055,-0.018112,0.000000,-1.122955
9.08071,0.000000,0.018112,-1.104843
9.091,0.036224,0.018112,-1.086731
9.10107,0.018112,0.018112,-1.050507
9.11123,0.036224,0.018112,-1.032394
9.12139,0.108673,0.072449,-1.104843
9.13155,0.072449,0.054337,-1.014282
9.14172,0.126785,0.090561,-0.996170
9.15188,0.126785,0.090561,-1.122955
9.16215,0.090561,0.072449,-1.068619
9.17231,0.144897,0.036224,-1.068619
9.18246,0.181122,0.090561,-1.050507
9.19267,0.199234,0.072449,-1.014282
9.20283,0.181122,0.054337,-0.959946
9.21301,0.181122,0.036224,-0.978058
9.22314,0.199234,0.072449,-0.978058
9.23331,0.253571,0.054337,-1.032394
9.24346,0.307907,0.036224,-1.032394
9.25365,0.326019,0.036224,-0.996170
9.26381,0.344131,-0.018112,-1.014282
9.27399,0.362244,0.000000,-0.978058
9.28413,0.344131,0.036224,-1.014282
9.2943,0.344131,0.054337,-1.014282
9.30447,0.362244,0.036224,-1.014282
9.31464,0.398468,0.036224,-1.014282
9.32485,0.398468,0.036224,-1.032394
9.33503,0.434692,0.018112,-1.014282
9.34518,0.507141,0.054337,-0.996170
9.35525,0.615814,0.054337,-0.923721
9.36564,0.615814,0.036224,-0.869385
9.37614,0.561478,0.072449,-0.815048
9.38596,0.543365,0.072449,-0.742599
9.39611,0.561478,0.054337,-0.742599
9.40635,0.543365,0.036224,-0.760712
9.41645,0.543365,0.000000,-0.796936
9.42657,0.543365,-0.018112,-0.833160
9.4367,0.561478,-0.018112,-0.833160
9.44706,0.633926,-0.018112,-0.778824
9.45732,0.670151,-0.018112,-0.724487
9.46741,0.670151,0.000000,-0.688263
9.47757,0.706375,0.018112,-0.670151
9.48807,0.724487,0.036224,-0.670151
9.49745,0.724487,0.054337,-0.670151
9.50743,0.724487,0.054337,-0.670151
9.51815,0.742599,0.054337,-0.633926
9.52836,0.742599,0.036224,-0.633926
9.53785,0.742599,0.018112,-0.652039
9.54857,0.724487,0.000000,-0.670151
9.55876,0.760712,-0.036224,-0.633926
9.56921,0.778824,-0.036224,-0.579590
9.57917,0.796936,-0.018112,-0.561478
9.5894,0.796936,0.000000,-0.561478
9.60026,0.796936,0.018112,-0.543365
9.60968,0.796936,0.036224,-0.543365
9.61984,0.796936,0.054337,-0.525253
9.63,0.796936,0.036224,-0.507141
9.64017,0.815048,-0.018112,-0.470917
9.65032,0.833160,0.018112,-0.470917
9.66049,0.833160,0.000000,-0.470917
9.67072,0.851273,0.018112,-0.452805
9.68131,0.851273,0.000000,-0.434692
9.69107,0.869385,-0.018112,-0.398468
9.70122,0.869385,-0.036224,-0.416580
9.71137,0.869385,-0.036224,-0.398468
9.7215,0.869385,-0.018112,-0.362244
9.7317,0.887497,0.000000,-0.362244
9.74185,0.887497,-0.018112,-0.344131
9.75214,0.869385,0.000000,-0.344131
9.76246,0.887497,0.036224,-0.326019
9.77261,0.869385,0.036224,-0.344131
9.78276,0.869385,0.018112,-0.362244
9.79304,0.905609,0.036224,-0.289795
9.8031,0.887497,0.036224,-0.307907
9.81325,0.887497,0.018112,-0.307907
9.82341,0.887497,0.018112,-0.289795
9.83359,0.869385,0.018112,-0.344131
9.84374,0.905609,0.018112,-0.235458
9.85389,0.905609,0.036224,-0.235458
9.86406,0.905609,0.036224,-0.199234
9.87424,0.923721,0.036224,-0.199234
9.88451,0.905609,0.036224,-0.199234
9.8947,0.905609,0.018112,-0.181122
9.90483,0.905609,0.018112,-0.163010
9.915,0.905609,0.036224,-0.126785
9.92516,0.905609,0.036224,-0.126785
9.93606,0.905609,0.036224,-0.108673
9.94507,0.905609,0.036224,-0.036224
9.9559,0.905609,0.036224,-0.054337
9.96563,0.923721,0.036224,0.000000
9.97615,0.923721,0.036224,0.036224
9.98583,0.923721,0.036224,0.054337
9.99569,0.905609,0.036224,0.036224
10.0066,0.923721,0.054337,0.018112
10.0165,0.905609,0.036224,-0.018112
10.0267,0.923721,0.036224,-0.018112
10.0369,0.923721,0.000000,-0.018112
10.0479,0.905609,0.018112,-0.036224
10.0575,0.923721,0.036224,-0.018112
10.0675,0.923721,0.018112,-0.018112
10.0777,0.923721,0.036224,-0.036224
10.0878,0.923721,0.018112,-0.036224
10.0979,0.905609,0.036224,-0.018112
10.1081,0.923721,0.036224,-0.036224
10.1182,0.923721,0.036224,-0.036224
10.1287,0.923721,0.036224,-0.036224
10.1386,0.905609,0.036224,-0.018112
10.1487,0.923721,0.036224,-0.018112
10.1589,0.923721,0.036224,-0.054337
10.1691,0.923721,0.036224,-0.072449
10.1786,0.923721,0.036224,-0.072449
10.1894,0.923721,0.036224,-0.054337
10.199,0.923721,0.036224,-0.054337
10.2094,0.923721,0.036224,-0.054337
10.2199,0.905609,0.036224,-0.054337
10.2299,0.941833,0.036224,-0.072449
10.2404,0.923721,0.036224,-0.054337
10.2505,0.923721,0.036224,-0.036224
10.2597,0.923721,0.036224,-0.054337
10.2705,0.905609,0.054337,-0.054337
10.2807,0.923721,0.036224,-0.054337
10.2908,0.923721,0.036224,-0.054337
10.301,0.905609,0.036224,-0.054337
10.3112,0.923721,0.018112,-0.036224
10.3212,0.905609,0.036224,-0.036224
10.3314,0.923721,0.036224,-0.054337
10.3416,0.923721,0.036224,-0.054337
10.3524,0.923721,-0.054337,-0.108673
10.362,0.923721,0.036224,-0.054337
10.3721,0.923721,0.072449,-0.018112
10.3823,0.923721,0.054337,-0.036224
10.3927,0.905609,0.036224,-0.072449
10.4028,0.923721,0.036224,-0.072449
10.413,0.923721,0.036224,-0.054337
10.4231,0.923721,0.036224,-0.054337
10.4331,0.905609,0.018112,-0.054337
10.4434,0.923721,0.036224,-0.054337
10.4537,0.905609,0.036224,-0.072449
10.4645,0.923721,0.018112,-0.072449
10.474,0.923721,0.036224,-0.054337
10.4835,0.923721,0.036224,-0.072449
10.4943,0.923721,0.036224,-0.054337
10.5044,0.923721,0.036224,-0.054337
10.5149,0.905609,0.036224,-0.072449
10.525,0.923721,0.036224,-0.072449
10.5353,0.923721,0.036224,-0.054337
10.5453,0.905609,0.054337,-0.072449
10.5555,0.905609,0.054337,-0.054337
10.5658,0.923721,0.036224,-0.054337
10.5766,0.905609,0.036224,-0.072449
10.5861,0.905609,0.018112,-0.072449
10.5962,0.923721,0.036224,-0.054337
10.6064,0.923721,0.036224,-0.072449
10.6167,0.887497,0.000000,-0.072449
10.6268,0.923721,0.036224,-0.054337
10.6371,0.923721,0.036224,-0.054337
10.6473,0.923721,0.018112,-0.054337
10.6572,0.923721,0.036224,-0.054337
10.6677,0.923721,0.036224,-0.054337
10.6778,0.923721,0.054337,-0.054337
10.688,0.923721,0.054337,-0.072449
10.6971,0.923721,0.036224,-0.072449
10.7076,0.923721,0.036224,-0.054337
10.7184,0.923721,0.036224,-0.072449
10.7286,0.923721,0.036224,-0.090561
10.7388,0.923721,0.036224,-0.072449
10.7491,0.923721,0.018112,-0.072449
10.7593,0.923721,0.018112,-0.054337
10.7693,0.905609,0.036224,-0.054337
10.7795,0.923721,0.036224,-0.054337
10.7896,0.923721,0.036224,-0.054337
10.8006,0.905609,0.036224,-0.054337
10.81,0.905609,0.036224,-0.054337
10.8201,0.905609,0.036224,-0.054337
10.8303,0.923721,0.036224,-0.072449
10.8405,0.923721,0.036224,-0.054337
10.8507,0.905609,0.036224,-0.072449
10.8609,0.923721,0.036224,-0.054337
10.8711,0.905609,0.036224,-0.054337
10.8811,0.923721,0.036224,-0.072449
10.8914,0.923721,0.036224,-0.054337
10.9016,0.905609,0.036224,-0.036224
10.9125,0.923721,0.018112,-0.054337
10.9219,0.923721,0.018112,-0.054337
10.9321,0.923721,0.036224,-0.054337
10.9423,0.905609,0.036224,-0.036224
10.9524,0.923721,0.036224,-0.054337
10.9626,0.923721,0.036224,-0.054337
10.9728,0.905609,0.036224,-0.054337
10.983,0.923721,0.036224,-0.054337
10.993,0.905609,0.036224,-0.054337
11.0033,0.923721,0.036224,-0.054337
11.0135,0.923721,0.018112,-0.072449
11.0244,0.923721,0.036224,-0.036224
11.034,0.905609,0.036224,-0.036224
11.044,0.923721,0.036224,-0.054337
11.0542,0.923721,0.036224,-0.036224
11.0644,0.923721,0.036224,-0.054337
11.0746,0.923721,0.036224,-0.072449
11.0848,0.923721,0.036224,-0.054337
11.0951,0.923721,0.036224,-0.036224
11.105,0.923721,0.036224,-0.036224
11.1153,0.923721,0.036224,-0.054337
11.1255,0.923721,0.036224,-0.036224
11.1363,0.923721,0.036224,-0.054337
11.1458,0.923721,0.036224,-0.036224
11.156,0.923721,0.036224,-0.054337
11.1661,0.905609,0.036224,-0.036224
11.1764,0.905609,0.036224,-0.054337
11.1866,0.923721,0.036224,-0.054337
11.1967,0.923721,0.036224,-0.054337
11.2068,0.923721,0.036224,-0.072449
11.217,0.905609,0.036224,-0.054337
11.2273,0.923721,0.036224,-0.054337
11.2375,0.905609,0.036224,-0.054337
11.2483,0.923721,0.018112,-0.054337
11.2578,0.923721,0.036224,-0.054337
11.2681,0.923721,0.036224,-0.036224
11.2781,0.923721,0.036224,-0.054337
11.2883,0.905609,0.018112,-0.054337
11.2986,0.923721,0.036224,-0.036224
11.3087,0.905609,0.018112,-0.054337
11.319,0.923721,0.036224,-0.036224
11.3288,0.923721,0.036224,-0.054337
11.3391,0.905609,0.036224,-0.036224
11.3493,0.905609,0.036224,-0.054337
11.3602,0.923721,0.036224,-0.054337
11.3698,0.905609,0.036224,-0.054337
11.3798,0.923721,0.036224,-0.036224
11.39,0.905609,0.036224,-0.054337
11.4003,0.923721,0.036224,-0.054337
11.4104,0.923721,0.036224,-0.054337
11.4212,0.923721,0.036224,-0.054337
11.4302,0.923721,0.036224,-0.054337
11.4408,0.923721,0.036224,-0.054337
11.4509,0.923721,0.036224,-0.054337
11.4611,0.923721,0.036224,-0.054337
11.4719,0.923721,0.036224,-0.054337
11.4814,0.923721,0.036224,-0.054337
11.4916,0.923721,0.036224,-0.054337
11.5018,0.905609,0.036224,-0.054337
11.5119,0.923721,0.036224,-0.054337
11.5221,0.923721,0.036224,-0.054337
11.5322,0.923721,0.036224,-0.036224
11.5424,0.905609,0.036224,-0.054337
11.5528,0.905609,0.036224,-0.036224
11.5627,0.905609,0.036224,-0.054337
11.5731,0.923721,0.036224,-0.054337
11.5839,0.923721,0.036224,-0.054337
11.5934,0.905609,0.036224,-0.054337
11.6036,0.923721,0.036224,-0.054337
11.6137,0.923721,0.036224,-0.054337
11.624,0.923721,0.018112,-0.054337
11.634,0.923721,0.018112,-0.054337
11.6441,0.923721,0.036224,-0.054337
11.6543,0.905609,0.036224,-0.054337
11.6647,0.923721,0.036224,-0.072449
11.6748,0.923721,0.036224,-0.072449
11.685,0.923721,0.036224,-0.054337
11.6957,0.923721,0.036224,-0.054337
11.7054,0.905609,0.036224,-0.036224
11.7155,0.923721,0.036224,-0.072449
11.7258,0.905609,0.018112,-0.054337
11.7359,0.923721,0.036224,-0.054337
11.7462,0.905609,0.036224,-0.054337
11.7563,0.923721,0.036224,-0.054337
11.7663,0.923721,0.036224,-0.054337
11.7766,0.923721,0.036224,-0.072449
11.7866,0.923721,0.036224,-0.054337
11.7968,0.923721,0.036224,-0.054337
11.8078,0.905609,0.018112,-0.054337
11.8173,0.905609,0.018112,-0.054337
11.8275,0.923721,0.036224,-0.054337
11.8376,0.923721,0.036224,-0.054337
11.8478,0.923721,0.018112,-0.054337
11.8573,0.923721,0.018112,-0.054337
11.8681,0.923721,0.036224,-0.054337
11.8783,0.923721,0.036224,-0.054337
11.8888,0.923721,0.036224,-0.054337
11.8986,0.923721,0.036224,-0.054337
11.9087,0.905609,0.036224,-0.054337
11.9196,0.923721,0.036224,-0.072449
11.9291,0.923721,0.036224,-0.054337
11.9392,0.905609,0.036224,-0.054337
11.9494,0.923721,0.036224,-0.072449
11.9596,0.923721,0.036224,-0.054337
11.9698,0.923721,0.036224,-0.054337
11.9798,0.923721,0.036224,-0.054337
11.99,0.923721,0.036224,-0.054337
12.0008,0.905609,0.036224,-0.036224
12.0099,0.923721,0.036224,-0.072449
12.0205,0.923721,0.036224,-0.054337
12.0315,0.923721,0.036224,-0.054337
12.0405,0.923721,0.036224,-0.054337
12.0511,0.923721,0.036224,-0.054337
12.0612,0.923721,0.036224,-0.054337
12.0714,0.905609,0.036224,-0.054337
12.0811,0.923721,0.036224,-0.072449
12.0916,0.923721,0.036224,-0.054337
12.1018,0.905609,0.036224,-0.054337
12.1121,0.923721,0.036224,-0.054337
12.1221,0.905609,0.036224,-0.054337
